@STVEHA,632.547,20.986,2.332,1.924,634.409,19.031,1,636.703,14.449,638.875,16.518,1,632.547,20.986,False,0,1.5,2.70000027e-07,631.512165472,22.0717062778,633.581626717,19.899764715,52.39977191075404,7.701865713566807,@END
@STVEHA,629.861,23.737,2.341,1.926,631.740,21.798,1,634.076,17.238,636.229,19.326,1,629.861,23.737,False,0,1.5,2.70000027e-07,628.816752415,24.8143111849,630.904547499,22.6599872333,52.399796207077635,7.701825515887722,@END
@STVEHA,627.313,26.401,2.335,1.771,629.181,24.451,1,631.489,19.876,633.655,21.952,1,627.313,26.401,False,0,1.5,2.70000027e-07,626.274753881,27.4834645548,628.350719429,25.3177390314,52.39981973511332,7.701787374041112,@END
@STVEHA,624.882,29.021,2.326,1.799,626.732,27.054,1,628.999,22.459,631.184,24.515,1,624.882,29.021,False,0,1.5,2.70000027e-07,623.854617957,30.1133452974,625.910108879,27.928177782,52.399842892987756,7.701750970716896,@END
@STVEHA,622.308,31.680,2.339,1.847,624.184,29.738,1,626.510,25.172,628.668,27.257,1,622.308,31.680,False,0,1.5,0.0167691533116,621.265644922,32.7583656341,623.349963,30.6006774851,52.399866374521395,7.701712438488073,@END
@STVEHA,619.780,34.276,2.342,1.802,621.662,32.341,1,624.002,27.781,626.153,29.872,1,619.780,34.276,False,0,1.5,2.70000027e-07,618.733670358,35.3513588401,620.825335402,33.200792091,52.39988930439712,7.701674602355601,@END
@STVEHA,617.328,36.845,2.336,1.743,619.199,34.898,1,621.511,30.325,623.674,32.403,1,617.328,36.845,False,0,1.5,2.70000027e-07,616.288031445,37.9260107933,618.367138984,35.763301418,52.39991199516377,7.701637895949101,@END
@STVEHA,614.826,39.441,2.335,1.885,616.696,37.492,1,619.002,32.916,621.168,34.992,1,614.826,39.441,False,0,1.5,2.70000027e-07,613.787919594,40.5229416778,615.864850943,38.3581423404,52.39993492338508,7.701600458141729,@END
@STVEHA,612.201,42.235,2.325,1.849,614.049,40.267,1,616.312,35.669,618.498,37.723,1,612.201,42.235,False,0,1.5,2.70000027e-07,611.174513529,43.3287159316,613.228008896,41.1416730018,52.399959618112774,7.701561146892909,@END
@STVEHA,609.724,44.922,2.320,1.802,611.563,42.946,1,613.802,38.335,615.998,40.379,1,609.724,44.922,False,0,1.5,2.70000027e-07,608.701939979,46.0203760548,610.745681807,43.8242159191,52.39998336999167,7.70152403391459,@END
@STVEHA,607.161,47.563,2.335,1.944,609.029,45.613,1,611.337,41.038,613.503,43.114,1,607.161,47.563,False,0,1.5,2.70000027e-07,606.123610496,48.6456113227,608.199181251,46.4795074377,52.40000668716119,7.701485684775705,@END
@STVEHA,604.503,50.309,2.337,1.826,606.375,48.364,1,608.692,43.793,610.854,45.873,1,604.503,50.309,False,0,1.5,2.70000027e-07,603.463075025,51.3900793332,605.543368469,49.228510647,52.40003094583631,7.701445900402518,@END
@STVEHA,602.026,52.913,2.335,1.730,603.895,50.963,1,606.202,46.388,608.368,48.464,1,602.026,52.913,False,0,1.5,2.70000027e-07,600.988359755,53.9955223747,603.064231887,51.8297073114,52.40005394473012,7.7014088171185735,@END
@STVEHA,599.626,55.478,2.328,1.674,601.481,53.515,1,603.756,48.924,605.937,50.985,1,599.626,55.478,False,0,1.5,2.70000027e-07,598.596205169,56.567968395,600.656633303,54.3874556331,52.400076612503305,7.701372876057056,@END
@STVEHA,597.501,57.692,2.333,1.403,599.366,55.739,1,601.664,51.159,603.834,53.231,1,597.501,57.692,False,0,1.5,2.70000027e-07,596.465093959,58.7766318629,598.53686409,56.6068925865,52.4000961693468,7.701341060214946,@END
@STVEHA,595.455,59.810,2.336,1.569,597.325,57.863,1,599.638,53.290,601.801,55.368,1,595.455,59.810,False,0,1.5,2.70000027e-07,594.415706962,60.8918477416,596.493761142,58.7281262195,52.400114877684224,7.701310433342323,@END
@STVEHA,593.201,62.153,2.337,1.689,595.073,60.208,1,597.390,55.637,599.552,57.717,1,593.201,62.153,False,0,1.5,2.70000027e-07,592.159991373,63.2330419367,594.241013587,61.0721748556,52.40013556932037,7.701276691030493,@END
@STVEHA,590.827,64.620,2.340,1.696,592.705,62.680,1,595.036,58.116,597.191,60.203,1,590.827,64.620,False,0,1.5,2.70000027e-07,589.783837087,65.6978512243,591.870367235,63.5423021198,52.400157363834936,7.701241164649879,@END
@STVEHA,588.403,67.071,2.347,1.880,590.296,65.145,1,592.657,60.597,594.798,62.699,1,588.403,67.071,False,0,1.5,2.70000027e-07,587.351948158,68.1409711027,589.454705417,66.0012487117,52.40017900248669,7.701204902352766,@END
@STVEHA,585.790,69.847,2.330,1.833,587.649,67.889,1,589.933,63.302,592.109,65.367,1,585.790,69.847,False,0,1.5,2.70000027e-07,584.757946928,70.9355568408,586.822653338,68.759094702,52.40020353332344,7.701165773293891,@END
@STVEHA,583.400,72.472,2.319,1.712,585.236,70.492,1,587.471,65.881,589.670,67.922,1,583.400,72.472,False,0,1.5,2.70000027e-07,582.379665392,73.5719490414,584.419587379,71.3722403599,52.4002267388382,7.7011299514630345,@END
@STVEHA,581.114,74.857,2.331,1.566,582.975,72.900,1,585.264,68.316,587.438,70.383,1,581.114,74.857,False,0,1.5,2.70000027e-07,580.080615527,75.9438797099,582.14800594,73.7699669056,52.400247804761946,7.701095741084437,@END
@STVEHA,579.084,76.947,2.337,1.402,580.956,75.001,1,583.273,70.431,585.435,72.511,1,579.084,76.947,False,0,1.5,2.70000027e-07,578.044173547,78.0284852221,580.123751349,75.8662280299,52.40026626581045,7.701065354928438,@END
@STVEHA,576.771,79.293,2.346,1.908,578.661,77.365,1,581.019,72.815,583.161,74.914,1,576.771,79.293,False,0,1.5,2.70000027e-07,575.720689442,80.3642833329,577.821108161,78.2222653108,52.40028697750186,7.7010307470258,@END
@STVEHA,574.008,82.119,2.341,1.967,575.888,80.182,1,578.223,75.620,580.376,77.708,1,574.008,82.119,False,0,1.5,2.70000027e-07,572.963378979,83.1959646647,575.052394014,81.0428236603,52.40031193259838,7.700989400679513,@END
@STVEHA,571.428,84.973,2.313,1.896,573.253,82.984,1,575.459,78.358,577.670,80.386,1,571.428,84.973,False,0,1.5,2.70000027e-07,570.414258134,86.0789306207,572.441952184,83.8679451301,52.40033716824949,7.70095073935058,@END
@STVEHA,568.768,87.764,2.329,1.939,570.626,85.805,1,572.905,81.214,575.083,83.277,1,568.768,87.764,False,0,1.5,2.70000027e-07,567.736476041,88.8529400691,569.800414103,86.6757492923,52.400361823511524,7.70091092088988,@END
@STVEHA,566.055,90.518,2.340,1.899,567.933,88.578,1,570.264,84.014,572.419,86.101,1,566.055,90.518,False,0,1.5,2.70000027e-07,565.011735129,91.5958451793,567.098564989,89.4405862307,52.40038613721928,7.700870324038764,@END
@STVEHA,563.604,93.194,2.321,1.752,565.445,91.218,1,567.688,86.612,569.883,88.657,1,563.604,93.194,False,0,1.5,2.70000027e-07,562.581960211,94.291184489,564.626924227,92.096162354,52.40040978853884,7.700833606366075,@END
@STVEHA,561.345,95.591,2.327,1.478,563.197,93.626,1,565.469,89.033,567.651,91.092,1,561.345,95.591,False,0,1.5,2.70000027e-07,560.315895386,96.6827337021,562.373557275,94.4996103546,52.40043097238711,7.700799768528681,@END
@STVEHA,559.611,97.400,2.332,1.093,561.473,95.445,1,563.767,90.863,565.939,92.932,1,559.611,97.400,False,0,1.5,2.70000027e-07,558.576643389,98.4862743334,560.645689301,96.3139371091,52.400446951162984,7.70077381753379,@END
@STVEHA,557.832,99.188,2.345,1.682,559.719,97.257,1,562.073,92.705,564.218,94.803,1,557.832,99.188,False,0,1.5,2.70000027e-07,556.783294296,100.261205903,558.879885564,98.1154414585,52.40046273630723,7.700747195812683,@END
@STVEHA,555.101,101.892,2.354,1.961,557.006,99.979,1,559.400,95.448,561.526,97.565,1,555.101,101.892,False,0,1.5,2.70000027e-07,554.042814078,102.955330396,556.159666313,100.829551335,52.40048660001353,7.700706361310035,@END
@STVEHA,552.468,104.784,2.321,1.903,554.310,102.810,1,556.552,98.202,558.747,100.247,1,552.468,104.784,False,0,1.5,2.70000027e-07,551.445108118,105.881083101,553.491327787,103.68723145,52.400512165573225,7.700666907382264,@END
@STVEHA,549.905,107.543,2.324,1.860,551.752,105.574,1,554.009,100.973,556.197,103.025,1,549.905,107.543,False,0,1.5,2.70000027e-07,548.878661677,108.637541807,550.930761925,106.449189785,52.40053655136288,7.700628509889551,@END
@STVEHA,547.660,109.922,2.324,1.272,549.507,107.953,1,551.764,103.352,553.952,105.404,1,547.660,109.922,False,0,1.5,2.70000027e-07,546.633389649,111.016056071,548.68586907,108.828059675,52.4005575684808,7.700594891851406,@END
@STVEHA,546.764,110.927,2.313,0.373,548.590,108.938,1,550.795,104.312,553.006,106.340,0,546.764,110.927,False,0,1.5,2.70000027e-07,545.749639243,112.032166805,547.778369915,109.822132447,52.40056645760674,7.700581465855255,@END
@STVEHA,545.150,113.208,2.237,2.671,546.818,111.085,1,548.668,106.306,551.026,108.160,0,545.150,113.208,False,0,1.5,-0.0336536816309,544.223320226,114.38738311,546.076510665,112.028212663,52.40058669541665,7.700557145669086,@END
@STVEHA,542.007,116.499,2.325,1.810,543.855,114.530,1,546.118,109.933,548.304,111.987,0,542.007,116.499,False,0,1.5,0.0824449619501,540.980180252,117.592092709,543.033594947,115.404974036,52.40061576493499,7.700510092006821,@END
@STVEHA,540.569,117.917,2.338,0.751,542.442,115.973,1,544.765,111.405,546.924,113.487,0,540.569,117.917,False,0,1.5,-0.0577319957799,539.528010181,118.997399824,541.609684558,116.837160997,52.40062828437479,7.700488586307483,@END
@STVEHA,543.099,115.446,2.200,2.352,544.688,113.263,1,546.359,108.419,548.784,110.184,0,546.276,111.080,True,0,1.5,0.0663054363489,542.216826884,116.658970849,543.981879954,114.233153944,52.40060648176864,7.700526422987364,@END
@STVEHA,545.797,112.057,2.197,1.655,547.379,109.868,1,549.036,105.020,551.467,106.778,0,548.960,107.680,True,0,1.5,-0.0228722830226,544.918058059,113.272167455,546.675567509,110.840879621,52.40057645222262,7.700566955405864,@END
@STVEHA,547.916,108.990,2.242,1.973,549.596,106.876,1,551.468,102.106,553.817,103.972,0,551.276,104.762,True,0,1.5,-0.0350709233772,546.983157992,110.164182573,548.849709498,107.815569051,52.400549231480994,7.700598911577775,@END
@STVEHA,550.541,106.229,2.354,1.828,552.445,104.316,1,554.840,99.785,556.966,101.902,0,554.350,102.402,True,0,1.5,-0.0180801064678,549.482426755,107.292445333,551.598901788,105.166290722,52.40052484383171,7.700638201741832,@END
@STVEHA,553.576,102.947,2.424,2.614,555.609,101.171,1,558.315,96.819,560.288,99.080,0,557.643,99.395,True,0,1.5,-0.0596761069254,552.445947212,103.933633624,554.705568832,101.960283646,52.40049583166276,7.700683667011626,@END
@STVEHA,557.503,99.748,2.370,2.064,559.438,97.864,1,561.905,93.373,563.997,95.524,0,561.372,95.981,True,0,1.5,0.0887725576604,556.428055796,100.794025053,558.577666478,98.7013774674,52.40046771091761,7.700742217684232,@END
@STVEHA,559.739,97.362,2.356,1.040,561.647,95.452,1,564.051,90.926,566.173,93.047,0,563.555,93.542,True,0,1.5,-0.0490053086153,558.679116239,98.4235369049,560.799254929,96.3010355659,52.40044663191607,7.700775708666971,@END
@STVEHA,556.502,100.747,2.338,2.637,558.375,98.803,1,560.698,94.235,562.857,96.317,1,556.502,100.747,False,0,1.5,0.0205690826252,555.460716752,101.826954612,557.542672318,99.6669867842,52.40047653068345,7.7007272424229605,@END
@STVEHA,552.897,104.371,2.351,2.239,554.796,102.452,1,557.177,97.914,559.309,100.024,1,552.897,104.371,False,0,1.5,2.70000027e-07,551.841566166,105.437688975,553.95158489,103.305126904,52.40050852495722,7.7006733107779555,@END
@STVEHA,549.960,107.458,2.339,2.118,551.835,105.516,1,554.162,100.950,556.320,103.035,1,549.960,107.458,False,0,1.5,2.70000027e-07,548.917675059,108.537573524,551.001506509,106.379415399,52.400535797401,7.700629338708945,@END
@STVEHA,546.273,111.215,2.344,2.776,548.160,109.283,1,550.508,104.728,552.655,106.824,1,546.273,111.215,False,0,1.5,-0.0126510400384,545.22518996,112.287958443,547.321207339,110.14163341,52.40056896370041,7.700574177846634,@END
@STVEHA,543.654,114.112,2.327,1.844,545.507,112.149,1,547.778,107.554,549.960,109.613,1,543.654,114.112,False,0,1.5,0.0201639732579,542.624106964,115.203059437,544.683212606,113.021297774,52.40059458232132,7.7005349204013385,@END
@STVEHA,540.506,117.213,2.353,2.409,542.408,115.297,1,544.799,110.765,546.927,112.879,1,540.506,117.213,False,0,1.5,2.70000027e-07,539.448403769,118.276884046,541.562667416,116.148530403,52.4006219414223,7.700487842062568,@END
@STVEHA,537.206,120.720,2.326,2.337,539.055,118.754,1,541.323,114.158,543.508,116.214,1,537.206,120.720,False,0,1.5,-0.0189124846992,536.17788386,121.813070642,538.233266695,119.627801459,52.400652935902876,7.700438424991018,@END
@STVEHA,534.215,124.054,2.308,2.337,536.029,122.055,1,538.213,117.419,540.434,119.436,1,534.215,124.054,False,0,1.5,2.70000027e-07,533.206808875,125.164862113,535.222943043,122.94333043,52.40068241579068,7.700393598208754,@END
@STVEHA,531.841,126.415,2.350,0.943,533.737,124.493,1,536.114,119.954,538.249,122.062,0,531.841,126.415,False,0,1.5,0.0595540391096,530.787205893,127.482692849,532.894424378,125.347363774,52.40070325237461,7.700358089387084,@END
@STVEHA,532.288,125.966,2.349,1.194,534.183,124.043,1,536.555,119.500,538.691,121.606,0,536.078,122.120,True,0,1.5,-2.70000027e-07,531.235575765,127.035031411,533.340976147,124.897909695,52.40069929301492,7.700364783003302,@END
@STVEHA,534.402,124.030,2.243,1.514,536.084,121.917,1,537.961,117.149,540.308,119.017,0,537.765,119.804,True,0,1.5,0.0820882808081,533.468443709,125.203596935,535.336367222,122.856074465,52.40068222803196,7.700396360237052,@END
@STVEHA,536.527,121.467,2.199,1.929,538.114,119.282,1,539.780,114.436,542.207,116.199,0,539.701,117.098,True,0,1.5,0.0277945212254,535.645732953,122.68040408,537.408686147,120.253060669,52.40065953404755,7.700428259760619,@END
@STVEHA,539.000,118.771,2.341,1.919,540.879,116.832,1,543.215,112.272,545.368,114.360,0,542.758,114.893,True,0,1.5,-2.70000027e-07,537.955580818,119.848119781,540.043445129,117.693862921,52.40063570403934,7.700465300546827,@END
@STVEHA,542.305,115.317,2.347,3.050,544.197,113.390,1,546.559,108.843,548.700,110.945,0,546.088,111.463,True,0,1.5,-2.70000027e-07,541.254608217,116.387376995,543.356072762,114.246384989,52.40060519241935,7.700514789634344,@END
@STVEHA,546.702,110.672,2.317,3.193,548.536,108.690,1,550.760,104.073,552.963,106.110,0,550.369,106.707,True,0,1.5,-2.70000027e-07,545.684030701,111.773186273,547.720899341,109.570649975,52.400564153637745,7.700580628976757,@END
@STVEHA,551.120,106.037,2.361,2.761,553.038,104.137,1,555.464,99.623,557.575,101.755,0,554.956,102.237,True,0,1.5,-0.0228116452202,550.054200923,107.092648973,552.185483562,104.981337931,52.40052320831323,7.700646763144883,@END
@STVEHA,554.891,102.181,2.361,2.258,556.808,100.280,1,559.235,95.767,561.346,97.899,0,558.725,98.379,True,0,1.5,-2.70000027e-07,553.825359092,103.236962,555.955840128,101.12484208,52.400489158690036,7.700703189931167,@END
@STVEHA,555.408,101.711,2.348,0.886,557.302,99.787,1,559.668,95.241,561.807,97.345,0,555.408,101.711,False,0,1.5,-0.0319459968885,554.356310752,102.780552096,556.460267867,100.642009495,52.40048502133389,7.7007109210078895,@END
@STVEHA,553.669,103.600,2.330,1.834,555.527,101.641,1,557.812,97.055,559.988,99.120,0,553.669,103.600,False,0,1.5,-0.0231902966205,552.636090857,104.68787318,554.701089368,102.511688181,52.40050171424149,7.7006848587277466,@END
@STVEHA,550.555,107.050,2.308,2.446,552.371,105.051,1,554.553,100.415,556.774,102.432,0,550.555,107.050,False,0,1.5,-0.0134551762484,549.546848377,108.159911447,551.564151487,105.93944119,52.400532219184186,7.700638203123143,@END
@STVEHA,546.949,110.829,2.335,2.966,548.817,108.880,1,551.125,104.304,553.291,106.380,0,546.949,110.829,False,0,1.5,0.0137057535974,545.910749936,111.911703259,547.986709351,109.745971857,52.40056560381347,7.700584206221836,@END
@STVEHA,543.497,114.327,2.347,2.250,545.389,112.401,1,547.751,107.853,549.892,109.955,0,543.497,114.327,False,0,1.5,2.70000027e-07,542.445643704,115.396787593,544.548349106,113.257014243,52.40059648694519,7.700532561635982,@END
@STVEHA,540.202,117.704,2.347,2.218,542.093,115.777,1,544.456,111.230,546.597,113.332,0,540.202,117.704,False,0,1.5,2.70000027e-07,539.151391158,118.774824807,541.252441343,116.63342617,52.40062630925718,7.700483250801187,@END
@STVEHA,537.020,120.890,2.360,2.328,538.937,118.989,1,541.358,114.472,543.471,116.601,0,537.020,120.890,False,0,1.5,0.0145228918142,535.954624447,121.946079155,538.084778824,119.833629788,52.40065442861319,7.700435648958674,@END
@STVEHA,533.888,124.314,2.304,1.882,535.695,122.308,1,537.860,117.663,540.089,119.671,1,533.888,124.314,False,0,1.5,-0.0292158465162,532.883361798,125.427837247,534.8919026,123.199437856,52.40068469568795,7.700388721030348,@END
@STVEHA,530.924,127.440,2.336,2.439,532.794,125.492,1,535.107,120.920,537.270,122.998,1,530.924,127.440,False,0,1.5,0.0238158726473,529.885454715,128.52251525,531.962695846,126.358013164,52.40071231911766,7.700344347706295,@END
@STVEHA,527.609,130.714,2.353,2.307,529.513,128.799,1,531.902,124.266,534.030,126.380,1,527.609,130.714,False,0,1.5,2.70000027e-07,526.551812586,131.777674603,528.666678493,129.649919401,52.40074120617332,7.70029477379733,@END
@STVEHA,524.532,134.022,2.324,2.274,526.378,132.052,1,528.636,127.452,530.824,129.504,1,524.532,134.022,False,0,1.5,2.70000027e-07,523.506726249,135.116613744,525.557814135,132.927312832,52.400770442925015,7.70024868579304,@END
@STVEHA,521.659,137.169,2.322,2.077,523.501,135.195,1,525.750,130.591,527.942,132.638,1,521.659,137.169,False,0,1.5,0.0133747150921,520.636059011,138.265656619,522.682619949,136.072123321,52.400798263400986,7.700205638627856,@END
@STVEHA,518.640,140.189,2.346,2.173,520.529,138.261,1,522.888,133.711,525.030,135.810,1,518.640,140.189,False,0,1.5,2.70000027e-07,517.589750469,141.260833233,519.689424616,139.118085353,52.40082492443348,7.7001604673417114,@END
@STVEHA,515.586,143.405,2.328,2.183,517.441,141.443,1,519.716,136.851,521.897,138.912,1,515.586,143.405,False,0,1.5,-0.0161605130496,514.556059032,144.495256922,516.616789337,142.31502973,52.4008533337459,7.700114753495732,@END
@STVEHA,512.508,146.681,2.328,2.359,514.363,144.719,1,516.638,140.127,518.819,142.188,1,512.508,146.681,False,0,1.5,2.70000027e-07,511.477145407,147.770331318,513.538819175,145.590996265,52.400882276766794,7.700068652330146,@END
@STVEHA,509.304,149.959,2.344,2.292,511.190,148.027,1,513.539,143.472,515.686,145.568,1,509.304,149.959,False,0,1.5,2.70000027e-07,508.255850038,151.031880251,510.351620632,148.885314246,52.400911221127075,7.700020701836189,@END
@STVEHA,506.159,153.241,2.335,2.268,508.028,151.293,1,510.335,146.716,512.501,148.792,1,506.159,153.241,False,0,1.5,2.70000027e-07,505.120730311,154.323785801,507.197382874,152.158719027,52.400940217532806,7.69997362535196,@END
@STVEHA,503.071,156.552,2.325,2.238,504.921,154.585,1,507.182,149.986,509.368,152.040,1,503.071,156.552,False,0,1.5,2.70000027e-07,502.043334583,157.64427791,504.098549943,155.458851219,52.40096947164249,7.699927372679956,@END
@STVEHA,499.988,159.759,2.337,2.213,501.860,157.813,1,504.177,153.243,506.339,155.323,1,499.988,159.759,False,0,1.5,2.70000027e-07,498.948445228,160.839489281,501.028328872,158.677526278,52.400997797549174,7.6998812289477065,@END
@STVEHA,496.922,162.902,2.339,2.211,498.797,160.960,1,501.124,156.394,503.282,158.479,1,496.922,162.902,False,0,1.5,2.70000027e-07,495.880026149,163.981594497,497.963695534,161.823279902,52.40102555965828,7.6998353373441795,@END
@STVEHA,493.903,166.170,2.323,2.204,495.747,164.198,1,498.000,159.596,500.191,161.645,1,493.903,166.170,False,0,1.5,2.70000027e-07,492.878671313,167.26520036,494.927804627,165.074069907,52.401054437432364,7.699790117023,@END
@STVEHA,490.803,169.404,2.331,2.305,492.663,167.446,1,494.953,162.863,497.127,164.930,1,490.803,169.404,False,0,1.5,2.70000027e-07,489.769987637,170.490881493,491.836649474,168.316276046,52.40108300315775,7.699743710821581,@END
@STVEHA,487.663,172.638,2.343,2.013,489.547,170.704,1,491.891,166.147,494.040,168.240,1,487.663,172.638,False,0,1.5,2.70000027e-07,486.616885706,173.713044987,488.709983815,171.563872982,52.4011115708225,7.699696717057334,@END
@STVEHA,485.315,175.108,2.333,1.490,487.179,173.154,1,489.478,168.575,491.648,170.647,1,485.315,175.108,False,0,1.5,2.70000027e-07,484.279550025,176.192574104,486.350936082,174.022468161,52.40113338324908,7.699661559120077,@END
@STVEHA,484.668,175.818,2.327,0.019,486.521,173.854,1,488.792,169.260,490.974,171.319,0,484.668,175.818,False,0,1.5,2.70000027e-07,483.639292872,176.909405478,485.697560491,174.726853209,52.40113966565909,7.699651866696076,@END
@STVEHA,485.341,175.096,2.330,0.402,487.200,173.138,1,489.484,168.551,491.660,170.616,0,489.059,171.180,True,0,1.5,-2.70000027e-07,484.307482578,176.183149698,486.373536311,174.007966494,52.401133279809194,7.699661933557977,@END
@STVEHA,486.332,173.883,2.388,0.924,488.302,172.037,1,490.848,167.589,492.901,169.776,0,490.272,170.190,True,0,1.5,-0.147483288832,485.237999493,174.909242799,487.426640891,172.857451184,52.40112254474449,7.699676828048772,@END
@STVEHA,487.724,172.065,2.634,1.495,490.084,170.754,1,493.637,167.060,495.095,169.682,0,492.444,169.442,True,0,1.5,-0.247016227515,486.413050445,172.793684001,489.035370761,171.33648252,52.40110642713015,7.699697761649626,@END
@STVEHA,490.200,169.888,3.033,1.653,492.884,169.595,1,497.593,167.573,497.918,170.555,0,495.568,169.301,True,0,1.5,-0.386396681629,488.708638227,170.051719447,491.690810281,169.725146579,52.40108726347827,7.699734713202656,@END
@STVEHA,492.290,168.981,-2.977,0.818,494.954,169.422,1,500.033,168.747,499.542,171.706,0,497.618,169.864,True,0,1.5,-0.367176469251,490.810417498,168.735695405,493.770067088,169.226077201,52.40107944432362,7.699765672060385,@END
@STVEHA,492.943,168.927,-2.937,0.107,495.586,169.477,1,500.689,169.002,500.080,171.940,0,498.230,170.027,True,0,1.5,-0.619517018512,491.474294642,168.621700425,494.411447104,169.232548538,52.401079066596466,7.699775276290875,@END
@STVEHA,491.931,169.056,-3.032,1.024,494.615,169.351,1,499.649,168.396,499.321,171.378,0,491.931,169.056,False,0,1.5,-0.197205951949,490.439651491,168.892568827,493.42172875,169.22000618,52.40108006391623,7.699760368710762,@END
@STVEHA,489.796,169.035,-3.067,1.008,492.489,169.237,1,497.487,168.106,497.263,171.097,0,489.796,169.035,False,0,1.5,2.70000027e-07,488.300581385,168.922768953,491.292167432,169.147297179,52.40107952790065,7.6997290117126465,@END
@STVEHA,487.357,168.775,-3.045,1.462,490.044,169.036,1,495.066,168.015,494.777,171.001,0,487.357,168.775,False,0,1.5,0.0292830909655,485.863942983,168.629522222,488.849875168,168.919710072,52.4010767929533,7.699693233909595,@END
@STVEHA,484.401,167.935,-2.893,1.487,487.018,168.598,1,492.136,168.351,491.398,171.259,0,484.401,167.935,False,0,1.5,0.238960407897,482.946613867,167.566972768,485.854749747,168.303685536,52.40106877156293,7.699650015556262,@END
@STVEHA,481.893,166.356,-2.676,1.433,484.307,167.567,1,489.357,168.428,488.011,171.108,0,481.893,166.356,False,0,1.5,0.162092009266,480.552758264,165.683295274,483.234026194,167.028955812,52.401054172338405,7.699613589659047,@END
@STVEHA,479.732,164.630,-2.536,1.282,481.952,166.167,1,486.834,167.723,485.127,170.190,0,479.732,164.630,False,0,1.5,0.126553402949,478.499010241,163.776288903,480.965622797,165.483866865,52.40103830923194,7.699582290015723,@END
@STVEHA,477.700,163.143,-2.523,1.264,479.899,164.709,1,484.762,166.328,483.022,168.772,0,477.700,163.143,False,0,1.5,2.70000027e-07,476.477896764,162.272216638,478.921327183,164.012804983,52.40102461033937,7.699552813708063,@END
@STVEHA,475.837,161.571,-2.473,1.226,477.957,163.244,1,482.731,165.105,480.871,167.459,0,475.837,161.571,False,0,1.5,0.0380342061756,474.660061815,160.641980659,477.014830321,162.500761249,52.40101018785484,7.699525865475903,@END
@STVEHA,473.916,160.175,-2.497,1.008,476.075,161.796,1,480.892,163.543,479.090,165.941,0,473.916,160.175,False,0,1.5,2.70000027e-07,472.716103539,159.274019686,475.114966141,161.07553522,52.40099732453267,7.699497993204394,@END
@STVEHA,473.311,159.702,-2.493,0.054,475.463,161.333,1,480.274,163.097,478.462,165.488,0,473.311,159.702,False,0,1.5,2.70000027e-07,472.116221912,158.795197548,474.506599933,160.607955919,52.400992973726005,7.699489241017959,@END
@STVEHA,473.885,160.131,-2.491,0.095,476.034,161.765,1,480.841,163.540,479.024,165.928,0,478.183,163.400,True,0,1.5,-2.70000027e-07,472.690740831,159.223018065,475.078739855,161.038909213,52.40099692575456,7.6994975522770295,@END
@STVEHA,472.851,159.344,-2.491,0.393,474.999,160.979,1,479.807,162.753,477.990,165.141,0,472.851,159.344,False,0,1.5,2.70000027e-07,471.657405203,158.435094242,474.044592255,160.252052683,52.400989681549866,7.699482570147079,@END
@STVEHA,476.431,162.034,-2.521,2.746,478.628,163.603,1,483.486,165.233,481.742,167.674,0,480.825,165.173,True,0,1.5,-2.70000027e-07,475.210721339,161.162092379,477.651821178,162.905947756,52.40101444215582,7.69953446912414,@END
@STVEHA,480.852,165.268,-2.513,2.463,483.036,166.856,1,487.881,168.524,486.117,170.950,0,485.219,168.444,True,0,1.5,-2.70000027e-07,479.638979782,164.385737118,482.065216592,166.150212945,52.401044223685545,7.699598575998365,@END
@STVEHA,484.827,168.197,-2.521,2.342,487.023,169.767,1,491.882,171.396,490.138,173.837,0,489.220,171.337,True,0,1.5,-2.70000027e-07,483.606620598,167.324527115,486.047151637,169.06917844,52.40107119103859,7.69965620928242,@END
@STVEHA,488.233,170.614,-2.514,1.356,490.418,172.200,1,495.266,173.863,493.504,176.291,0,492.604,173.785,True,0,1.5,-2.70000027e-07,487.018833385,169.733279434,489.44709364,171.494969569,52.40109346810929,7.699705620939015,@END
@STVEHA,489.871,171.966,-2.550,1.278,492.113,173.471,1,497.016,174.959,495.343,177.449,0,494.354,174.977,True,0,1.5,-2.70000027e-07,488.626149675,171.129494605,491.116551968,172.802185975,52.40110588219313,7.699729338958152,@END
@STVEHA,491.892,173.154,-2.462,0.713,493.993,174.850,1,498.746,176.764,496.861,179.097,0,496.094,176.546,True,0,1.5,-0.131990400139,490.725175816,172.21187575,493.059527786,174.096232637,52.401116888556224,7.699758722502354,@END
@STVEHA,491.386,172.853,-2.482,1.106,493.518,174.509,1,498.311,176.325,496.473,178.696,0,491.386,172.853,False,0,1.5,-0.0447415402753,490.200750855,171.933130606,492.570566055,173.772689227,52.401114099964644,7.699751356490336,@END
@STVEHA,489.835,171.623,-2.477,0.975,491.961,173.287,1,496.743,175.129,494.892,177.491,0,489.835,171.623,False,0,1.5,2.70000027e-07,488.653943384,170.697965837,491.015889938,172.547616743,52.40110279297046,7.699728894231458,@END
@STVEHA,488.122,170.383,-2.498,1.387,490.281,172.004,1,495.102,173.744,493.301,176.143,0,488.122,170.383,False,0,1.5,-0.029337316188,486.921822689,169.482593249,489.321227534,171.283386517,52.40109137265228,7.699704044492139,@END
@STVEHA,485.794,168.543,-2.480,1.339,487.925,170.202,1,492.712,172.029,490.869,174.396,1,485.794,168.543,False,0,1.5,2.70000027e-07,484.610136834,167.622287597,486.97778003,169.464640902,52.40107446271416,7.6996703282843715,@END
