CMDLINE .\cereagisenv\Scripts\streamlit.exe run app.py --server.port 8509
MEM 2508.195312 1772296852.3315
MEM 2508.035156 1772296852.5480
MEM 2508.035156 1772296852.7651
MEM 2508.035156 1772296852.9821
MEM 2508.035156 1772296853.1993
MEM 2508.035156 1772296853.4159
MEM 2508.035156 1772296853.6326
MEM 2508.035156 1772296853.8471
MEM 2508.035156 1772296854.0634
MEM 2508.035156 1772296854.2799
MEM 2508.035156 1772296854.4970
MEM 2508.035156 1772296854.7111
MEM 2508.035156 1772296854.9260
MEM 2508.035156 1772296855.1418
MEM 2508.035156 1772296855.3581
MEM 2530.113281 1772296855.5790
MEM 2609.523438 1772296855.7936
MEM 2609.605469 1772296856.0103
MEM 2508.066406 1772296856.2352
MEM 2508.066406 1772296856.4542
MEM 2508.066406 1772296856.6691
MEM 2508.066406 1772296856.8857
MEM 2507.878906 1772296857.1028
MEM 2507.878906 1772296857.3201
MEM 2507.878906 1772296857.5370
MEM 2507.878906 1772296857.7544
MEM 2507.878906 1772296857.9712
MEM 2507.878906 1772296858.1871
MEM 2507.878906 1772296858.4047
MEM 2507.878906 1772296858.6215
MEM 2507.878906 1772296858.8381
MEM 2507.878906 1772296859.0542
MEM 2507.878906 1772296859.2711
MEM 2507.878906 1772296859.4877
MEM 2507.878906 1772296859.7060
MEM 2507.878906 1772296859.9225
MEM 2507.878906 1772296860.1391
MEM 2507.878906 1772296860.3562
MEM 2507.878906 1772296860.5733
MEM 2507.878906 1772296860.7906
MEM 2609.453125 1772296861.0071
MEM 2609.570312 1772296861.2222
MEM 2609.589844 1772296861.4372
MEM 2508.394531 1772296861.6518
MEM 2508.394531 1772296861.8690
MEM 2508.417969 1772296862.0846
MEM 2508.417969 1772296862.3013
MEM 2507.988281 1772296862.5192
MEM 2507.988281 1772296862.7349
MEM 2507.988281 1772296862.9502
MEM 2508.011719 1772296863.1654
MEM 2609.503906 1772296863.3821
MEM 2609.550781 1772296863.5981
MEM 2609.816406 1772296863.8135
MEM 2508.238281 1772296864.0294
MEM 2508.238281 1772296864.2456
MEM 2508.238281 1772296864.4629
MEM 2507.949219 1772296864.6775
MEM 2507.949219 1772296864.8931
MEM 2507.949219 1772296865.1097
MEM 2507.949219 1772296865.3239
MEM 2507.949219 1772296865.5387
MEM 2507.949219 1772296865.7528
MEM 2507.949219 1772296865.9680
MEM 2507.949219 1772296866.1827
MEM 2507.949219 1772296866.3978
MEM 2507.949219 1772296866.6122
MEM 2507.949219 1772296866.8275
MEM 2609.535156 1772296867.0418
MEM 2609.562500 1772296867.2611
MEM 2609.582031 1772296867.4816
MEM 2609.820312 1772296867.6986
MEM 2609.753906 1772296867.9152
MEM 2609.753906 1772296868.1299
MEM 2609.753906 1772296868.3467
MEM 2609.753906 1772296868.5631
MEM 2609.753906 1772296868.7799
MEM 2609.753906 1772296868.9977
MEM 2609.753906 1772296869.2154
MEM 2609.753906 1772296869.4329
MEM 2609.753906 1772296869.6514
MEM 2609.753906 1772296869.8663
MEM 2711.218750 1772296870.0821
MEM 2711.257812 1772296870.2989
MEM 2711.394531 1772296870.5157
MEM 2710.839844 1772296870.7318
MEM 2710.839844 1772296870.9484
MEM 2710.839844 1772296871.1657
MEM 2710.839844 1772296871.3822
MEM 2710.839844 1772296871.5999
MEM 2710.839844 1772296871.8178
MEM 2710.839844 1772296872.0346
MEM 2710.839844 1772296872.2516
MEM 2710.839844 1772296872.4690
MEM 2710.839844 1772296872.6849
MEM 2710.839844 1772296872.9012
MEM 2710.839844 1772296873.1188
MEM 2812.433594 1772296873.3349
MEM 2812.457031 1772296873.5547
MEM 2812.492188 1772296873.7724
MEM 2812.492188 1772296873.9884
MEM 2812.496094 1772296874.2043
MEM 2812.496094 1772296874.4211
MEM 2812.496094 1772296874.6384
MEM 2812.496094 1772296874.8562
MEM 2812.496094 1772296875.0732
MEM 2812.496094 1772296875.2902
MEM 2812.496094 1772296875.5057
MEM 2892.667969 1772296875.7271
MEM 2913.972656 1772296875.9448
MEM 2913.980469 1772296876.1607
MEM 2914.351562 1772296876.3772
MEM 2913.722656 1772296876.5944
MEM 2913.722656 1772296876.8109
MEM 2913.722656 1772296877.0276
MEM 2913.722656 1772296877.2445
MEM 2913.722656 1772296877.4604
MEM 2913.722656 1772296877.6763
MEM 2913.722656 1772296877.8943
MEM 2913.722656 1772296878.1101
MEM 2913.722656 1772296878.3261
MEM 2913.722656 1772296878.5423
MEM 2913.722656 1772296878.7575
MEM 2913.722656 1772296878.9736
MEM 2913.722656 1772296879.1900
MEM 2913.722656 1772296879.4069
MEM 2913.722656 1772296879.6243
MEM 2913.722656 1772296879.8414
MEM 2913.722656 1772296880.0581
MEM 2913.722656 1772296880.2747
MEM 2913.722656 1772296880.4928
MEM 2913.722656 1772296880.7092
MEM 2913.722656 1772296880.9272
MEM 2913.722656 1772296881.1455
MEM 2913.722656 1772296881.3627
MEM 2913.722656 1772296881.5805
MEM 2913.722656 1772296881.7977
MEM 2913.722656 1772296882.0142
MEM 2913.722656 1772296882.2317
MEM 2913.722656 1772296882.4473
MEM 2913.722656 1772296882.6633
MEM 2913.722656 1772296882.8800
MEM 2913.722656 1772296883.0994
MEM 2913.722656 1772296883.3158
MEM 2913.722656 1772296883.5316
MEM 2913.722656 1772296883.7475
MEM 2913.722656 1772296883.9642
MEM 2913.722656 1772296884.1806
MEM 2913.722656 1772296884.3977
MEM 2913.722656 1772296884.6146
MEM 2913.722656 1772296884.8313
MEM 2913.722656 1772296885.0475
MEM 2913.722656 1772296885.2637
MEM 3015.335938 1772296885.4819
MEM 3015.339844 1772296885.7008
MEM 3015.789062 1772296885.9170
MEM 2914.320312 1772296886.1331
MEM 2914.320312 1772296886.3518
MEM 2913.832031 1772296886.5665
MEM 2913.832031 1772296886.7834
MEM 2913.832031 1772296887.0009
MEM 2913.832031 1772296887.2174
MEM 2913.832031 1772296887.4338
MEM 2913.832031 1772296887.6497
MEM 2913.832031 1772296887.8675
MEM 3015.355469 1772296888.0822
MEM 3015.375000 1772296888.2975
MEM 3015.609375 1772296888.5139
MEM 2914.007812 1772296888.7325
MEM 2914.007812 1772296888.9506
MEM 2913.734375 1772296889.1676
MEM 2913.734375 1772296889.3836
MEM 2913.734375 1772296889.5980
MEM 2913.734375 1772296889.8123
MEM 2913.734375 1772296890.0313
MEM 2913.734375 1772296890.2473
MEM 2913.734375 1772296890.4625
MEM 2913.734375 1772296890.6789
MEM 2913.734375 1772296890.8952
MEM 2913.734375 1772296891.1127
MEM 2913.734375 1772296891.3292
MEM 2913.734375 1772296891.5457
MEM 2913.734375 1772296891.7628
MEM 2977.562500 1772296891.9794
MEM 3015.390625 1772296892.1955
MEM 3015.421875 1772296892.4118
MEM 2914.058594 1772296892.6293
MEM 2914.058594 1772296892.8458
MEM 2914.062500 1772296893.0618
MEM 2914.062500 1772296893.2771
MEM 2914.062500 1772296893.4938
MEM 2914.062500 1772296893.7120
MEM 2914.062500 1772296893.9296
MEM 2914.062500 1772296894.1466
MEM 2914.062500 1772296894.3638
MEM 3004.066406 1772296894.5844
MEM 3015.531250 1772296894.8012
MEM 3015.609375 1772296895.0177
MEM 3015.851562 1772296895.2367
MEM 2914.273438 1772296895.4533
MEM 2914.273438 1772296895.6693
MEM 2914.273438 1772296895.8856
MEM 2913.859375 1772296896.1020
MEM 2913.859375 1772296896.3178
MEM 2913.859375 1772296896.5335
MEM 2913.859375 1772296896.7495
MEM 2913.859375 1772296896.9676
MEM 2913.859375 1772296897.1841
MEM 2913.859375 1772296897.4013
MEM 2913.859375 1772296897.6176
MEM 2913.859375 1772296897.8345
MEM 2913.859375 1772296898.0512
MEM 2913.859375 1772296898.2684
MEM 2913.859375 1772296898.4875
MEM 2913.859375 1772296898.7050
MEM 2913.859375 1772296898.9225
MEM 2913.859375 1772296899.1402
MEM 2913.859375 1772296899.3554
MEM 2913.859375 1772296899.5700
MEM 2913.859375 1772296899.7863
MEM 2913.859375 1772296900.0064
MEM 2913.859375 1772296900.2214
MEM 2913.859375 1772296900.4370
MEM 2913.859375 1772296900.6519
MEM 2913.859375 1772296900.8665
MEM 2913.859375 1772296901.0837
MEM 2913.859375 1772296901.3004
MEM 2913.859375 1772296901.5180
MEM 2913.859375 1772296901.7354
MEM 2913.859375 1772296901.9558
MEM 2913.859375 1772296902.1711
MEM 2913.859375 1772296902.3887
MEM 2913.859375 1772296902.6077
MEM 2913.859375 1772296902.8336
MEM 2913.859375 1772296903.0513
MEM 2913.859375 1772296903.2692
MEM 2913.859375 1772296903.4885
MEM 2913.859375 1772296903.7059
MEM 2913.859375 1772296903.9239
MEM 2913.859375 1772296904.1411
MEM 2913.859375 1772296904.3584
MEM 2913.859375 1772296904.5766
MEM 2913.859375 1772296904.7948
MEM 2913.859375 1772296905.0133
MEM 2913.859375 1772296905.2302
MEM 2913.859375 1772296905.4467
MEM 2913.859375 1772296905.6626
MEM 2913.859375 1772296905.8787
MEM 2913.859375 1772296906.1021
MEM 2913.859375 1772296906.3206
MEM 2913.859375 1772296906.5370
MEM 2913.859375 1772296906.7537
MEM 2913.859375 1772296906.9715
MEM 2913.859375 1772296907.1882
MEM 2913.859375 1772296907.4038
MEM 2913.859375 1772296907.6229
MEM 2913.859375 1772296907.8409
MEM 2913.859375 1772296908.0580
MEM 2913.859375 1772296908.2760
MEM 2913.859375 1772296908.4933
MEM 2913.859375 1772296908.7149
MEM 2913.859375 1772296908.9322
MEM 2913.859375 1772296909.1501
MEM 2913.859375 1772296909.3664
MEM 2913.859375 1772296909.5839
MEM 2913.859375 1772296909.8000
MEM 2913.859375 1772296910.0164
MEM 2913.859375 1772296910.2313
MEM 2913.859375 1772296910.4479
MEM 2913.859375 1772296910.6616
MEM 2913.859375 1772296910.8758
MEM 2913.859375 1772296911.0909
MEM 2913.859375 1772296911.3073
MEM 2913.859375 1772296911.5254
MEM 2913.859375 1772296911.7406
MEM 2913.859375 1772296911.9561
MEM 2913.859375 1772296912.1706
MEM 2913.859375 1772296912.3877
MEM 2913.859375 1772296912.6054
MEM 2913.859375 1772296912.8210
MEM 2913.859375 1772296913.0378
MEM 2913.859375 1772296913.2545
MEM 2913.859375 1772296913.4717
MEM 2913.859375 1772296913.6882
MEM 2913.859375 1772296913.9039
MEM 2913.859375 1772296914.1211
MEM 2913.859375 1772296914.3377
MEM 2913.859375 1772296914.5537
MEM 2913.859375 1772296914.7709
MEM 2913.859375 1772296914.9861
MEM 2913.859375 1772296915.2006
MEM 2913.859375 1772296915.4179
MEM 2913.859375 1772296915.6348
MEM 2913.859375 1772296915.8514
MEM 2913.859375 1772296916.0683
MEM 2913.859375 1772296916.2866
MEM 2913.859375 1772296916.5033
MEM 2913.859375 1772296916.7192
MEM 2913.859375 1772296916.9368
MEM 2913.859375 1772296917.1542
MEM 2913.859375 1772296917.3717
MEM 2913.859375 1772296917.5895
MEM 2913.859375 1772296917.8058
MEM 2913.859375 1772296918.0226
MEM 2913.859375 1772296918.2406
MEM 2913.859375 1772296918.4567
MEM 2913.859375 1772296918.6716
MEM 2913.859375 1772296918.8883
MEM 2913.859375 1772296919.1042
MEM 2913.859375 1772296919.3204
MEM 2913.859375 1772296919.5358
MEM 2913.859375 1772296919.7521
MEM 2913.859375 1772296919.9685
MEM 2913.859375 1772296920.1852
MEM 2913.859375 1772296920.4014
MEM 2913.859375 1772296920.6177
MEM 2913.859375 1772296920.8344
MEM 2913.859375 1772296921.0498
MEM 2913.859375 1772296921.2668
MEM 2913.859375 1772296921.4829
MEM 2913.859375 1772296921.7038
MEM 2913.859375 1772296921.9208
MEM 2913.859375 1772296922.1379
MEM 2913.859375 1772296922.3548
MEM 2913.859375 1772296922.5715
MEM 2913.859375 1772296922.7879
MEM 2913.859375 1772296923.0033
MEM 2913.859375 1772296923.2175
MEM 2913.859375 1772296923.4348
MEM 2913.859375 1772296923.6510
MEM 2913.859375 1772296923.8675
MEM 2913.859375 1772296924.0841
MEM 2913.859375 1772296924.3000
MEM 2913.859375 1772296924.5170
MEM 2913.859375 1772296924.7332
MEM 2913.859375 1772296924.9485
MEM 2913.859375 1772296925.1652
MEM 2913.859375 1772296925.3816
MEM 2913.859375 1772296925.5973
MEM 2913.859375 1772296925.8133
MEM 2913.859375 1772296926.0292
MEM 2913.859375 1772296926.2470
MEM 2913.859375 1772296926.4633
MEM 2913.859375 1772296926.6816
MEM 2913.859375 1772296926.8976
MEM 2913.859375 1772296927.1141
MEM 2913.859375 1772296927.3877
MEM 2913.859375 1772296927.6036
MEM 2913.859375 1772296927.8196
MEM 2913.859375 1772296928.0358
MEM 2913.859375 1772296928.2537
MEM 2913.859375 1772296928.4706
MEM 2913.859375 1772296928.6863
MEM 2913.859375 1772296928.9023
MEM 2913.859375 1772296929.1179
MEM 2913.859375 1772296929.3332
MEM 2913.859375 1772296929.5515
MEM 2913.859375 1772296929.7673
MEM 2913.859375 1772296929.9833
MEM 2913.859375 1772296930.1996
MEM 2913.859375 1772296930.4148
MEM 2913.859375 1772296930.6309
MEM 2913.859375 1772296930.8480
MEM 2913.859375 1772296931.0644
MEM 2913.859375 1772296931.2811
MEM 2913.859375 1772296931.4985
MEM 2913.859375 1772296931.7157
MEM 2913.859375 1772296931.9315
MEM 2913.859375 1772296932.1472
MEM 2913.859375 1772296932.3636
MEM 2913.859375 1772296932.5805
MEM 2913.859375 1772296932.8006
MEM 2913.859375 1772296933.0158
MEM 2913.859375 1772296933.2341
MEM 2913.859375 1772296933.4506
MEM 2913.859375 1772296933.6668
MEM 2913.859375 1772296933.8832
MEM 2913.859375 1772296934.0979
MEM 2913.859375 1772296934.3118
MEM 2913.859375 1772296934.5284
MEM 2913.859375 1772296934.7447
MEM 2913.859375 1772296934.9602
MEM 2913.859375 1772296935.1760
MEM 2913.859375 1772296935.3923
MEM 2913.859375 1772296935.6079
MEM 2913.859375 1772296935.8234
MEM 2913.859375 1772296936.0393
MEM 2913.859375 1772296936.2582
MEM 2913.859375 1772296936.4745
MEM 2913.859375 1772296936.6900
MEM 2913.859375 1772296936.9046
MEM 2913.859375 1772296937.1228
MEM 2913.859375 1772296937.3383
MEM 2913.859375 1772296937.5544
MEM 2913.859375 1772296937.7703
MEM 2913.859375 1772296937.9870
MEM 2913.859375 1772296938.2031
MEM 2913.859375 1772296938.4180
MEM 2913.859375 1772296938.6343
MEM 2913.859375 1772296938.8537
MEM 2913.859375 1772296939.0717
MEM 2913.859375 1772296939.2874
MEM 2913.859375 1772296939.5036
MEM 2913.859375 1772296939.7199
MEM 2913.859375 1772296939.9371
MEM 2913.859375 1772296940.1538
MEM 2913.859375 1772296940.3698
MEM 2913.859375 1772296940.5861
MEM 2913.859375 1772296940.8017
MEM 2913.859375 1772296941.0178
MEM 2913.859375 1772296941.2341
MEM 2913.859375 1772296941.4496
MEM 2913.859375 1772296941.6655
MEM 2913.859375 1772296941.8806
MEM 2913.859375 1772296942.0980
MEM 2913.859375 1772296942.3135
MEM 2913.859375 1772296942.5293
MEM 2913.859375 1772296942.7461
MEM 2913.859375 1772296942.9621
MEM 2913.859375 1772296943.1767
MEM 2913.859375 1772296943.3922
MEM 2913.859375 1772296943.6082
MEM 2913.859375 1772296943.8235
MEM 2913.859375 1772296944.0407
MEM 2913.859375 1772296944.2580
MEM 2913.859375 1772296944.4742
MEM 2913.859375 1772296944.6896
MEM 2913.859375 1772296944.9057
MEM 2913.859375 1772296945.1200
MEM 2913.859375 1772296945.3338
MEM 2913.859375 1772296945.5515
MEM 2913.859375 1772296945.7699
MEM 2913.859375 1772296945.9859
MEM 2913.859375 1772296946.2023
MEM 2913.859375 1772296946.4186
MEM 2913.859375 1772296946.6349
MEM 2913.859375 1772296946.8499
MEM 2913.859375 1772296947.0668
MEM 2913.859375 1772296947.2828
MEM 2913.859375 1772296947.5096
MEM 2913.859375 1772296947.7262
MEM 2913.859375 1772296947.9432
MEM 2913.859375 1772296948.1589
MEM 2913.859375 1772296948.3761
MEM 2913.859375 1772296948.5924
MEM 2913.859375 1772296948.8112
MEM 2913.859375 1772296949.0266
MEM 2913.859375 1772296949.2429
MEM 2913.859375 1772296949.4587
MEM 2913.859375 1772296949.6775
MEM 2913.859375 1772296949.8937
MEM 2913.859375 1772296950.1093
MEM 2913.859375 1772296950.3244
MEM 2913.859375 1772296950.5422
MEM 2913.859375 1772296950.7589
MEM 2913.859375 1772296950.9768
MEM 2913.859375 1772296951.1929
MEM 2913.859375 1772296951.4094
MEM 2913.859375 1772296951.6252
MEM 2913.859375 1772296951.8416
MEM 2913.859375 1772296952.0580
MEM 2913.859375 1772296952.2739
MEM 2913.859375 1772296952.4941
MEM 2913.859375 1772296952.7116
MEM 2913.859375 1772296952.9304
MEM 2913.859375 1772296953.1474
MEM 2913.859375 1772296953.3643
MEM 2913.859375 1772296953.5817
MEM 2913.859375 1772296953.7980
MEM 2913.859375 1772296954.0149
MEM 2913.859375 1772296954.2320
MEM 2913.859375 1772296954.4487
MEM 2913.859375 1772296954.6648
MEM 2913.859375 1772296954.8810
MEM 2913.859375 1772296955.0989
MEM 2913.859375 1772296955.3113
MEM 2913.859375 1772296955.5257
MEM 2913.859375 1772296955.7429
MEM 2913.859375 1772296955.9591
MEM 2913.859375 1772296956.1703
MEM 2913.859375 1772296956.3860
MEM 2913.859375 1772296956.6013
MEM 2913.859375 1772296956.8181
MEM 2913.859375 1772296957.0341
MEM 2913.859375 1772296957.2512
MEM 2913.859375 1772296957.4675
MEM 2913.859375 1772296957.6854
MEM 2913.859375 1772296957.9016
MEM 2913.859375 1772296958.1187
MEM 2913.859375 1772296958.3354
MEM 2913.859375 1772296958.5528
MEM 2913.859375 1772296958.7698
MEM 2913.859375 1772296958.9872
MEM 2913.859375 1772296959.2046
MEM 2913.859375 1772296959.4196
MEM 2913.859375 1772296959.6360
MEM 2913.859375 1772296959.8533
MEM 2913.859375 1772296960.0696
MEM 2913.859375 1772296960.2860
MEM 2913.859375 1772296960.5023
MEM 2913.859375 1772296960.7194
MEM 2913.859375 1772296960.9337
MEM 2913.859375 1772296961.1483
MEM 2913.859375 1772296961.3644
MEM 2913.859375 1772296961.5808
MEM 2913.859375 1772296961.7974
MEM 2913.859375 1772296962.0146
MEM 2913.859375 1772296962.2303
MEM 2913.859375 1772296962.4470
MEM 2913.859375 1772296962.6629
MEM 2913.859375 1772296962.8789
MEM 2913.859375 1772296963.0947
MEM 2913.859375 1772296963.3109
MEM 2913.859375 1772296963.5298
MEM 2913.859375 1772296963.7476
MEM 2913.859375 1772296963.9647
MEM 2913.859375 1772296964.1806
MEM 2913.859375 1772296964.3972
MEM 2913.859375 1772296964.6145
MEM 2913.859375 1772296964.8318
MEM 2913.859375 1772296965.0474
MEM 2913.859375 1772296965.2633
MEM 2913.859375 1772296965.4798
MEM 2913.859375 1772296965.6971
MEM 2913.859375 1772296965.9120
MEM 2913.859375 1772296966.1287
MEM 2913.859375 1772296966.3455
MEM 2913.859375 1772296966.5636
MEM 2913.859375 1772296966.7789
MEM 2913.859375 1772296966.9949
MEM 2913.859375 1772296967.2099
MEM 2913.859375 1772296967.4241
MEM 2913.859375 1772296967.6403
MEM 2913.859375 1772296967.8565
MEM 2913.859375 1772296968.0730
MEM 2913.859375 1772296968.2906
MEM 2913.859375 1772296968.5084
MEM 2913.859375 1772296968.7250
MEM 2913.859375 1772296968.9420
MEM 2913.859375 1772296969.1580
MEM 2913.859375 1772296969.3737
MEM 2913.859375 1772296969.5897
MEM 2913.859375 1772296969.8053
MEM 2913.859375 1772296970.0206
MEM 2913.859375 1772296970.2364
MEM 2913.859375 1772296970.4519
MEM 2913.859375 1772296970.6670
MEM 2913.859375 1772296970.8824
MEM 2913.859375 1772296971.1005
MEM 2913.859375 1772296971.3183
MEM 2913.859375 1772296971.5323
MEM 2913.859375 1772296971.7496
MEM 2913.859375 1772296971.9637
MEM 2913.859375 1772296972.1799
MEM 2913.859375 1772296972.3960
MEM 2913.859375 1772296972.6121
MEM 2913.859375 1772296972.8291
MEM 2913.859375 1772296973.0463
MEM 2913.859375 1772296973.2618
MEM 2913.859375 1772296973.4787
MEM 2913.859375 1772296973.6950
MEM 2913.859375 1772296973.9102
MEM 2913.859375 1772296974.1270
MEM 2913.859375 1772296974.3432
MEM 2913.859375 1772296974.5586
MEM 2913.859375 1772296974.7758
MEM 2913.859375 1772296974.9911
MEM 2913.859375 1772296975.2079
MEM 2913.859375 1772296975.4257
MEM 2913.859375 1772296975.6418
MEM 2913.859375 1772296975.8584
MEM 2913.859375 1772296976.0746
MEM 2913.859375 1772296976.2904
MEM 2913.859375 1772296976.5062
MEM 2913.859375 1772296976.7234
MEM 2913.859375 1772296976.9391
MEM 2913.859375 1772296977.1546
MEM 2913.859375 1772296977.3711
MEM 2913.859375 1772296977.5878
MEM 2913.859375 1772296977.8018
MEM 2913.859375 1772296978.0182
MEM 2913.859375 1772296978.2334
MEM 2913.859375 1772296978.4479
MEM 2913.859375 1772296978.6618
MEM 2913.859375 1772296978.8780
MEM 2913.859375 1772296979.0950
MEM 2913.859375 1772296979.3113
MEM 2913.859375 1772296979.5274
MEM 2913.859375 1772296979.7426
MEM 2913.859375 1772296979.9580
MEM 2913.859375 1772296980.1734
MEM 2913.859375 1772296980.3926
MEM 2913.859375 1772296980.6086
MEM 2913.859375 1772296980.8240
MEM 2913.859375 1772296981.0401
MEM 2913.859375 1772296981.2576
MEM 2913.859375 1772296981.4759
MEM 2913.859375 1772296981.6939
MEM 2913.859375 1772296981.9095
MEM 2913.859375 1772296982.1272
MEM 2913.859375 1772296982.3429
MEM 2913.859375 1772296982.5591
MEM 2913.859375 1772296982.7745
MEM 2913.859375 1772296982.9908
MEM 2913.859375 1772296983.2073
MEM 2913.859375 1772296983.4243
MEM 2913.859375 1772296983.6424
MEM 2913.859375 1772296983.8618
MEM 2913.859375 1772296984.0764
MEM 2913.859375 1772296984.2925
MEM 2913.859375 1772296984.5113
MEM 2913.859375 1772296984.7274
MEM 2913.859375 1772296984.9427
MEM 2913.859375 1772296985.1591
MEM 2913.859375 1772296985.3770
MEM 2913.859375 1772296985.5944
MEM 2913.859375 1772296985.8112
MEM 2913.859375 1772296986.0304
MEM 2913.859375 1772296986.2463
MEM 2913.859375 1772296986.4639
MEM 2913.859375 1772296986.6814
MEM 2913.859375 1772296986.8985
MEM 2913.859375 1772296987.1148
MEM 2913.859375 1772296987.3296
MEM 2913.859375 1772296987.5472
MEM 2913.859375 1772296987.7662
MEM 2913.859375 1772296987.9829
MEM 2913.859375 1772296988.1984
MEM 2913.859375 1772296988.4136
MEM 2913.859375 1772296988.6302
MEM 2913.859375 1772296988.8456
MEM 2913.859375 1772296989.0631
MEM 2913.859375 1772296989.2791
MEM 2913.859375 1772296989.4930
MEM 2913.859375 1772296989.7069
MEM 2913.859375 1772296989.9226
MEM 2913.859375 1772296990.1381
MEM 2913.859375 1772296990.3546
MEM 2913.859375 1772296990.5718
MEM 2913.859375 1772296990.7869
MEM 2913.859375 1772296991.0023
MEM 2913.859375 1772296991.2178
MEM 2913.859375 1772296991.4352
MEM 2913.859375 1772296991.6512
MEM 2913.859375 1772296991.8684
MEM 2913.859375 1772296992.0829
MEM 2913.859375 1772296992.2988
MEM 2913.859375 1772296992.5160
MEM 2913.859375 1772296992.7318
MEM 2913.859375 1772296992.9480
MEM 2913.859375 1772296993.1627
MEM 2913.859375 1772296993.3812
MEM 2913.859375 1772296993.5959
MEM 2913.859375 1772296993.8111
MEM 2913.859375 1772296994.0256
MEM 2913.859375 1772296994.2400
MEM 2913.859375 1772296994.4573
MEM 2913.859375 1772296994.6749
MEM 2913.859375 1772296994.8920
MEM 2913.859375 1772296995.1068
MEM 2913.859375 1772296995.3222
MEM 2913.859375 1772296995.5384
MEM 2913.859375 1772296995.7549
MEM 2913.859375 1772296995.9720
MEM 2913.859375 1772296996.1887
MEM 2913.859375 1772296996.4099
MEM 2913.859375 1772296996.6252
MEM 2913.859375 1772296996.8419
MEM 2913.859375 1772296997.0583
MEM 2913.859375 1772296997.2745
MEM 2913.859375 1772296997.4905
MEM 2913.859375 1772296997.7062
MEM 2913.859375 1772296997.9224
MEM 2913.859375 1772296998.1396
MEM 2913.859375 1772296998.3574
MEM 2913.859375 1772296998.5744
MEM 2913.859375 1772296998.7899
MEM 2913.859375 1772296999.0050
MEM 2913.859375 1772296999.2239
MEM 2913.859375 1772296999.4415
MEM 2913.859375 1772296999.6572
MEM 2913.859375 1772296999.8748
MEM 2913.859375 1772297000.0913
MEM 2913.859375 1772297000.3080
MEM 2913.859375 1772297000.5218
MEM 2913.859375 1772297000.7389
MEM 2913.859375 1772297000.9546
MEM 2913.859375 1772297001.1714
MEM 2913.859375 1772297001.3891
MEM 2913.859375 1772297001.6058
MEM 2913.859375 1772297001.8222
MEM 2913.859375 1772297002.0385
MEM 2913.859375 1772297002.2555
MEM 2913.859375 1772297002.4725
MEM 2913.859375 1772297002.6897
MEM 2913.859375 1772297002.9056
MEM 2913.859375 1772297003.1212
MEM 2913.859375 1772297003.3375
MEM 2913.859375 1772297003.5536
MEM 2913.859375 1772297003.7698
MEM 2913.859375 1772297003.9862
MEM 2913.859375 1772297004.2048
MEM 2913.859375 1772297004.4223
MEM 2913.859375 1772297004.6355
MEM 2913.859375 1772297004.8526
MEM 2913.859375 1772297005.0662
MEM 2913.859375 1772297005.2822
MEM 2913.859375 1772297005.4978
MEM 2913.859375 1772297005.7136
MEM 2913.859375 1772297005.9310
MEM 2913.859375 1772297006.1473
MEM 2913.859375 1772297006.3626
MEM 2913.859375 1772297006.5779
MEM 2913.859375 1772297006.7948
MEM 2913.859375 1772297007.0110
MEM 2913.859375 1772297007.2275
MEM 2913.859375 1772297007.4435
MEM 2913.859375 1772297007.6582
MEM 2913.859375 1772297007.8739
MEM 2913.859375 1772297008.0889
MEM 2913.859375 1772297008.3033
MEM 2913.859375 1772297008.5199
MEM 2913.859375 1772297008.7357
MEM 2913.859375 1772297008.9511
MEM 2913.859375 1772297009.1670
MEM 2913.859375 1772297009.3827
MEM 2913.859375 1772297009.5975
MEM 2913.859375 1772297009.8163
MEM 2913.859375 1772297010.0331
MEM 2913.859375 1772297010.2505
MEM 2913.863281 1772297010.4675
MEM 2913.863281 1772297010.6851
MEM 2913.863281 1772297010.9010
MEM 2913.863281 1772297011.1172
MEM 2913.863281 1772297011.3349
MEM 2913.863281 1772297011.5494
MEM 2913.863281 1772297011.7656
MEM 2913.863281 1772297011.9831
MEM 2913.863281 1772297012.2014
MEM 2913.863281 1772297012.4198
MEM 2913.863281 1772297012.6350
MEM 2913.863281 1772297012.8504
MEM 2913.863281 1772297013.0682
MEM 2913.863281 1772297013.2858
MEM 2913.863281 1772297013.5028
MEM 2913.863281 1772297013.7177
MEM 2913.863281 1772297013.9337
MEM 2913.863281 1772297014.1504
MEM 2913.863281 1772297014.3680
MEM 2913.863281 1772297014.5862
MEM 2913.863281 1772297014.8043
MEM 2913.863281 1772297015.0182
MEM 2913.863281 1772297015.2322
MEM 2913.863281 1772297015.4468
MEM 2913.863281 1772297015.6639
MEM 2913.863281 1772297015.8796
MEM 2913.863281 1772297016.0958
MEM 2913.863281 1772297016.3135
MEM 2913.863281 1772297016.5293
MEM 2913.863281 1772297016.7433
MEM 2913.863281 1772297016.9577
MEM 2913.863281 1772297017.1704
MEM 2913.863281 1772297017.3891
MEM 2913.863281 1772297017.6073
MEM 2913.863281 1772297017.8231
MEM 2913.863281 1772297018.0390
MEM 2913.863281 1772297018.2558
MEM 2913.863281 1772297018.4734
MEM 2913.863281 1772297018.6899
MEM 2913.863281 1772297018.9050
MEM 2913.863281 1772297019.1229
MEM 2913.863281 1772297019.3405
MEM 2913.863281 1772297019.5581
MEM 2913.863281 1772297019.7754
MEM 2913.863281 1772297019.9909
